square_feet,num_rooms,age,distance_to_city(km),price
2041.2198764672517,6,8,19.914461908853617,283196.821883825
1271.2242502675347,6,93,19.789652367643964,129107.31039106096
1845.3954614750683,3,12,3.133060388253246,312715.7614090693
1623.9217972047084,4,59,9.335052895337984,230380.46873690892
2159.5872552095902,6,79,17.51717227565973,298689.53865597164
2670.2252230115723,6,1,10.238011987589983,465486.0640580265
1062.4137651771277,6,94,13.12165270147733,144665.56600878408
2057.5130395737087,3,59,21.671511956357158,183481.3870764096
1919.93360221668,3,56,1.2687380542422713,266731.58765384625
2335.670038225233,4,42,9.015412778564485,351848.8856436733
2106.5983141188444,5,18,5.128795069765483,364970.4208628956
1624.0153341305904,4,10,4.70066630017026,295331.6199111166
1840.473032166691,6,77,28.812166276970164,214869.76583704265
1601.9870715982556,7,46,11.920249615310114,282566.7141332673
2538.003569299299,6,88,16.285568962379557,335516.0813602795
2010.6558243359711,2,62,22.280834725019346,150809.792452262
2950.5953428765038,7,6,2.375976770941455,530709.8214442814
1969.6695930926896,7,78,7.989656518173252,316051.224067567
1645.7966165447685,4,93,25.132285832967664,129545.46824904089
1243.1428036935863,6,30,25.997727782158552,140024.02150203165
1098.4301618720274,6,87,11.815576698583259,146715.89077199518
1207.932028497255,5,54,11.87098638990128,196364.8177794535
2133.563325505742,2,24,22.950009436157575,249314.77790968056
2254.362511614967,4,71,9.557036575746206,307945.5116155496
1209.4046489839334,3,29,4.395728353059944,193834.18515543715
2447.5191570380575,4,35,8.46852805697692,339412.5722907625
1758.4694741582803,7,49,12.232997217437472,281001.5421530159
2073.3965059927746,4,13,2.5139365782578498,359824.6768472655
2806.110314127712,5,28,14.881727371805068,401461.2780314484
2448.419657932766,4,26,22.460217870410574,313930.9245969173
1865.734676047084,5,49,15.898609189933387,289600.1191271177
1554.4038872923563,7,35,3.084964874920702,353090.99057248223
924.0922993353474,5,33,13.764339309032797,141669.74559176227
1640.4233403787898,6,20,21.55823363324215,253861.0143311043
1894.4348805861528,3,37,2.684802965715508,279169.13095222303
1506.4102364244081,7,74,2.735568502079767,307565.4799666384
1934.3715164538476,5,96,11.747440692248498,204179.19208793106
2038.4259414793842,2,78,6.653954959587564,252750.67964569305
1887.5720090959608,7,75,28.10864294794419,217504.38082866868
1674.9987095882702,2,87,17.85896450845255,99837.79616088932
2084.327335983364,3,49,9.33243658277099,272811.18234889087
2220.9703247847046,5,36,21.438525144333575,267267.8689329166
1454.8004612785771,7,74,11.872942489420536,203022.55578863926
2705.466189873135,7,18,4.8313536869912905,471842.0800335352
1950.7059338578692,3,0,7.879734665463832,328557.49479537545
2009.424811472424,6,80,19.639671249321896,267322.26486278774
2354.1072116282785,2,39,2.504407073912758,298357.88909840945
2116.608065631751,7,54,8.907982161393848,395717.40936082357
2476.5683169566228,4,79,7.041032851623064,337039.9185526413
2143.562082600912,2,25,6.832918209619428,308166.7854395765
1693.781312679781,5,42,20.800109947303163,178618.39045374986
2180.751762603051,3,58,24.94869058587657,230785.82646437205
1428.136896339669,2,50,21.7601316338635,99424.87814496951
2054.2798528882618,4,14,19.726106658214853,298287.969437591
1983.3850046777695,4,7,27.577101382718055,257039.41020103
1895.9415713637302,3,93,2.6933790323046085,264621.8289974619
1935.7312442805346,3,13,5.857009493310981,295109.02365848125
1059.0754772511805,2,96,13.017798814445433,33613.08735758583
1725.6375461295193,5,6,11.801097661612165,281606.1021167768
2046.4224505705574,6,17,13.123496485927651,362247.814410771
2079.9281959987,4,11,6.987192246238475,352711.05275588745
1486.162429537021,3,1,5.335596151826621,276629.2809516848
2632.8539204323506,6,49,15.766604176279913,409349.84324459767
1566.9125758927496,6,92,27.913523197995016,88924.08057515917
2484.728600263368,6,20,12.367114408147593,437889.12060984474
2213.5971809358425,5,6,2.2572432094663144,433770.5802483591
1676.8863450780984,3,90,21.478852943796213,106754.18937902375
2887.655446304756,4,11,9.442042260288073,461933.96097486565
1403.18158412176,3,83,8.10775521184187,144465.07012740057
2459.577086805001,2,56,10.4034820202409,313240.2664921691
2500.291159021489,4,77,21.990650193328413,260662.49527248373
1664.6898954616777,3,73,24.74576221923882,122553.21804643967
2696.232650032164,4,22,18.053625952829947,373512.87383386196
1874.9767427005236,2,29,10.351883857866996,231843.21404583743
2144.3468146399287,7,57,10.003868760401067,358435.40329202515
2130.16091938561,4,94,4.604942147258427,336628.8186413246
1932.845629264726,7,51,28.06573039882064,224887.45979909203
2405.404136579891,6,55,19.506042570095765,323281.5358112735
2396.7443602761064,5,9,1.7822639758200567,428238.086169655
1125.7340133809096,2,18,20.20864576041374,78552.54549451606
2652.1701214390764,4,18,13.96744930161173,406303.75877551
1168.7540059821629,2,86,29.204180928360664,-2390.1545517575214
2516.2731021708287,6,58,24.752995919385803,315558.7156622691
2563.3525684137917,7,43,5.968156861151147,472188.0326616953
1454.516784892401,5,58,21.88322244737113,166630.27140689068
1794.5928560227076,2,95,15.081414111222639,135535.17412676863
1447.147665757032,7,83,6.424309746427918,211273.3062955311
1892.5394848556323,6,3,21.263457312568523,311159.2963244823
1845.9828579071293,6,96,16.874239782133117,219919.5221954433
2389.8302661346697,6,64,1.8808424843755445,405514.7967723346
2655.154373059804,7,12,19.75105056533595,418196.9427320965
2697.8419053949783,4,66,19.41462560601078,336496.1367615192
1718.915986710849,3,11,5.178469670492416,287914.9747027353
1895.389063127736,2,92,11.120644082904095,171968.57819859404
1158.2809038895248,3,54,17.991070151780157,65277.693880149716
1597.0649667519056,6,60,5.024707409095167,295794.7900049115
2482.425816548729,3,94,25.72897795720794,221817.08715938719
2807.7914117741157,7,40,1.79709534234341,517291.2930533122
1382.8255640600391,6,35,3.9822850341112934,219376.9295361694
1703.767870423553,6,1,4.367100675791638,351971.7920422536
1986.7971215205364,5,21,16.3151066532766,290619.96089218423
2140.0805794098032,5,21,18.983306352890132,292725.641445933
1595.1982400391769,7,40,12.708483098543109,290822.0260844467
2212.030522232045,7,94,9.37133800237682,345245.0890062682
1763.080326464542,3,13,24.470203893141164,197847.52384782326
1992.7738645608604,2,92,2.980293528066184,252772.43033915298
2273.14212400185,3,34,9.128463972850959,300883.02845534583
2003.211134905469,7,49,2.134351785315152,371736.83017385844
1781.8070547367156,2,8,1.4028139140217721,293752.8339041146
1945.1950980370846,3,95,11.248016721033835,188099.1407158352
1955.8185203973323,4,58,6.649886210903028,296666.7314391556
1814.994485058936,4,55,8.782609790309142,242892.10684466083
1870.6019686664488,2,90,24.807467566194077,132520.35755793206
2799.3235852523585,5,9,5.72642279122742,463643.2357967129
2280.4597239706195,2,24,23.626767647402225,282574.79334859416
1852.25984098542,3,44,20.57646807124454,231542.58290363871
2348.477202255368,6,96,10.466920229084149,322041.91626657755
1833.0902551219951,4,10,16.850128210112345,283636.3062362525
2586.5623187933206,6,8,13.888632683461624,422532.62319151784
2184.821096099047,4,6,4.723464149432296,398371.5736323225
1946.3489279978855,3,70,27.308374330291095,141890.90091909192
2223.858462905139,4,33,17.518921059987044,267275.3661656659
1214.5619239657503,2,82,26.526961328068193,-63106.881799056384
1436.6162655450973,6,19,24.890968842585416,186663.3266974253
1403.0374968004721,7,88,3.313501833973274,251469.36552391035
2071.4715473818533,6,4,7.010849314535121,418272.81405532674
2866.257499742546,3,92,5.2125723168700935,372608.26402005926
3115.650073096316,7,54,25.092606450820643,447942.68140469596
2319.0255507203788,6,90,26.010952167200866,238720.24082762195
2250.4222374722285,3,88,16.311173784442612,221261.8873079923
1099.4711329236306,5,14,4.0211641027322,251895.56307545534
1728.6631001329893,2,47,4.93288193774747,178341.56563782564
1606.1081240458807,4,3,24.592915560709756,195211.31738139162
1689.576200874442,4,77,27.946513959350575,108704.63334329613
1915.9280907076052,4,80,6.784794868209045,280677.4633621412
1763.9547111514364,5,20,1.3229897176930188,327413.33218465396
1010.3500948121061,2,79,10.59763424937256,69896.042366355
2373.955128058767,6,89,1.884482299788559,396101.19709656615
1463.6284871300968,6,8,25.011272566263102,176635.99035559085
2119.623432055575,2,65,15.253855459561295,213886.8313450518
3037.0413348749867,7,78,19.613962584127574,410853.6586288914
1540.3077042067882,2,34,12.933061407959723,191306.7135278115
734.8562386268352,4,87,11.019718863361975,61631.47829345928
1856.9978890599446,6,50,7.44381197920646,306666.5828617757
2550.4798174992857,2,77,23.345443864106223,207896.59229604068
2979.173727110297,6,36,21.170879948050352,445784.59324669454
1385.2252027737916,2,5,11.461140550386498,184125.0221321606
2248.349611618261,3,81,10.312367894676306,232323.07095600833
1767.3447716099733,4,85,1.0360434808116912,224273.89035803906
1947.0258228479322,2,81,2.843011771318701,245591.48317205586
3322.1716735085174,5,50,19.07441022188641,427437.5760615352
1248.5148358024235,2,65,15.92361199682839,119852.11525829384
2126.869830747287,3,95,13.609292930065653,197242.60427457813
2233.8465858827167,5,16,24.997564983248097,294081.9484590215
2542.8931624696734,5,64,15.613047927682551,342550.97405524435
2048.991576735448,2,8,12.150313860812277,264009.61242151895
2154.0252697520514,3,12,5.676434078224564,297925.07946012553
1804.1757162891045,5,99,24.799952238223955,151444.49820457044
2134.5634706225537,4,57,17.711199253514444,239563.72452376568
1828.4038622512949,7,29,3.6813390117599614,369184.65283122327
2310.7859449280254,4,30,19.818053541915198,295081.00298485364
1815.194831978183,6,22,13.327051619163889,308909.791662344
2188.5501969510933,6,62,24.53020048405188,294868.9295355258
1985.3685931575108,3,27,27.64852331288389,181639.01215466473
2563.0251253860843,5,58,18.413508582111135,325009.33281050704
1974.3031382057568,4,9,22.216771760087624,222745.6658753476
1113.4837658965594,4,88,2.6411345804628055,141913.212960184
2630.960750356996,7,99,17.24740819503356,357604.47136388096
1547.1338495686905,3,89,22.90485937230875,78875.88302233932
1673.11683067559,5,25,15.406102334865007,257265.62293512333
1702.169352978254,3,76,18.21295259562578,144710.46945882533
2687.2190465854087,2,16,27.069497381850283,265690.0453191801
932.1628930106522,4,39,6.744887588904784,153339.697430736
3568.874266829997,3,67,3.849148719005445,504968.7537581719
2528.028404533026,3,22,21.028664781045528,314516.0932029134
2111.61945706458,7,34,24.862618260150878,287090.82959472423
1972.5529996918567,2,74,25.66421546889434,120453.82214948893
2142.7770374288284,6,75,19.60769041564539,271526.31968715665
2260.561214189669,4,8,25.1631891269533,280656.23825284117
2322.6077929750286,7,78,21.319261965975418,338280.4240997625
2277.8022330017243,3,44,3.533930561296932,355975.2923869973
2044.7903406276243,4,36,23.099261728664654,246122.32764017416
1901.330789846337,6,68,6.2014309969595605,302642.8474621245
1924.3633581732443,3,18,7.861670935138211,250825.6800807654
1902.5458598236596,2,74,12.44486818296128,173005.63950638895
2566.885048433532,4,72,10.122444923463771,329474.6635960246
2296.778361140431,7,98,10.32790041078445,329377.56439134415
529.8056826678599,2,26,5.9085262019173275,63261.03140279327
2327.9503882648805,6,12,9.522260366176786,422702.755718558
2097.3680973593873,6,56,1.5702151093005714,376217.0502788066
1990.6456217770512,4,59,14.714417453961454,269208.81982614845
1805.740773455557,6,11,23.289137804324398,257177.38752632652
2562.0563599930065,5,8,26.005173707520353,351425.8443447524
2473.763231061429,7,91,24.792428209823715,302979.22816567175
1613.5611660881955,4,76,13.077273850858283,185562.33134610968
2203.5261435622674,5,83,22.18236795375183,262254.8867243838
1514.171632729357,6,76,9.348832448761161,240457.06912054162
1310.1909176055347,4,26,2.6113117088109203,211084.01470674714
1686.6413877050175,5,89,20.60317423634673,158693.71499283216
2431.1967361913794,6,62,19.815088777355776,323324.5928973321
2476.5625226880434,3,92,24.247252468423394,261278.93733498966
2256.5427100486463,3,28,18.867079994383516,269550.18291047
2362.5478934239986,2,21,5.549857124243576,325983.22032565833
2258.089143557479,3,72,25.741709369455748,206771.33327587598
1679.2592023885238,5,87,19.19033085254232,178876.94048804257
2215.9612723369705,7,18,24.420681272015116,330815.3272158762
2400.204762613841,3,37,23.449106490905184,261379.9618781324
2377.1456649067873,4,94,9.638070129527563,313359.578209622
2594.4566857373215,4,38,3.1620362707095184,398286.3584218542
2354.151923600532,4,14,6.118627863597961,381710.58236471924
2175.7241037707913,3,53,3.6930076950842716,304450.57984792953
2535.075119158214,3,31,8.058960530323956,390844.35717452405
1986.73937037547,2,45,14.326435917753797,227088.6100332784
1559.0626743861412,7,60,27.297507544457204,156071.98148920975
1918.4665180281181,7,92,26.288543921698402,185037.13023047033
1627.5486775967754,6,51,21.839394637776113,241403.63092287877
1662.4108625128092,2,33,1.6992584268869533,269529.69220462744
1927.740664642241,5,72,10.90028683829605,279490.67113532545
1603.7900395000192,4,34,20.788104368051073,182872.92290421436
1846.0192351804799,3,69,4.741838008332983,274363.1600378152
1053.1926665231072,6,36,24.23154765046135,98753.06600659418
2106.6468536864695,6,77,27.522636719640214,236443.19469885915
2000.602737681112,3,60,11.269028952496939,234879.79575917084
1591.4556844659046,2,48,21.469448794051168,118393.24230652531
2329.6228342162026,6,8,5.297919847392687,449469.6111921147
2468.7850688132794,7,18,21.033677024277782,384278.2250269729
1196.220067815513,2,86,1.6222069563242552,116627.9782014805
1618.6376107168928,3,27,5.372373697521928,239030.62015816575
1615.4288251063508,2,79,21.58656195165143,55654.599097472965
1530.0484494455677,7,25,21.643656463412878,251553.05748528393
2414.737420965874,4,37,19.593718469510137,287109.41934135463
1903.0869306135983,3,39,14.843556707141893,269413.4441695158
1867.7425793446946,7,24,20.572334643986405,287547.46268547233
998.0688177966233,3,98,23.44022315037486,20698.00286653835
2317.709015104613,7,68,29.02796811206557,238335.89105171047
1380.3708025732637,7,70,26.770589914909543,157832.33123541382
2029.966315133164,6,22,24.041491874417613,302058.60254812276
2138.688468979096,6,88,21.147967984716814,273134.703110569
2680.3292979193257,6,64,17.65051081753865,339236.06514447334
1345.589800440444,4,21,4.497655877205571,224295.81793830014
500.0,4,63,5.801148420853395,74524.45695085463
2091.9247723768476,7,67,24.788107259456083,265817.01913612895
2900.255590755427,5,57,24.296074454009396,362425.15919454384
2619.4731764697185,3,27,18.819308853227525,324618.7000881335
2104.829707637313,6,77,13.726363848768449,321108.6092028685
1754.1819071839764,3,96,1.7549468448845638,270521.86081876996
2403.561298318655,7,67,10.488131333327773,383173.1365613412
1513.2269001477657,2,74,13.198550069394217,136059.7095852988
2238.1788846781096,7,95,15.088672299029195,306408.3461190269
2252.7350795833136,4,3,27.950413358275068,300839.2631270704
2530.10495374944,5,0,4.152572594204142,475335.2057765315
3379.8300194555386,2,25,16.04714067361334,420411.18813752715
2196.2079835893837,3,32,11.669746611790112,286828.4242695641
1745.5181871462505,4,80,29.712845457265498,93077.56492549235
1987.2128439040027,6,26,25.994056472204253,316008.09086848935
1115.462047555441,2,41,13.724789772928707,110401.593940314
1652.643434455471,4,68,29.99117267128805,98026.92728968471
